trial,auc,w_exp026_attention_gpu,w_exp026_fttransformer_lite_gpu
9181,0.9327312967032966,0.014555480992813728,0.9854445190071863
9182,0.9346131428571429,0.6452591701767166,0.3547408298232833
9183,0.9346376263736264,0.5367596864980028,0.46324031350199735
9184,0.9344842197802198,0.7271419517812979,0.27285804821870197
9185,0.9327136263736263,0.012210858593890884,0.9877891414061092
9186,0.9337197802197803,0.174364955845758,0.8256350441542422
9187,0.9343132307692308,0.7969633933388817,0.2030366066611184
9188,0.9341448791208791,0.27715139739140743,0.7228486026085925
9189,0.9343497142857141,0.7857442956225016,0.21425570437749852
9190,0.9343288791208793,0.3389815106262039,0.661018489373796
9191,0.9342917362637363,0.8047177166954682,0.19528228330453173
9192,0.9346173626373626,0.6313545193672542,0.3686454806327458
9193,0.9346177582417583,0.5124592795606834,0.48754072043931657
9194,0.9343247912087912,0.3369042400976513,0.6630957599023487
9195,0.932751032967033,0.017149906048962084,0.9828500939510381
9196,0.9346387252747252,0.5383821364381508,0.46161786356184903
9197,0.9346232087912087,0.5183726155535548,0.4816273844464451
9198,0.933500131868132,0.9794107287252207,0.020589271274779383
9199,0.9336430769230769,0.16082058664779927,0.8391794133522007
9200,0.9346122197802198,0.6437691808312582,0.3562308191687417
9201,0.93416589010989,0.28346470094804277,0.7165352990519572
9202,0.9344437362637361,0.7475767660145336,0.2524232339854664
9203,0.9346312527472527,0.5913511077977327,0.4086488922022673
9204,0.934607956043956,0.6521061525216009,0.3478938474783991
9205,0.9346228571428572,0.6191565363172653,0.3808434636827348
9206,0.9340459780219781,0.2511046796772528,0.7488953203227472
9207,0.9333641318681318,0.9994163459885459,0.0005836540114540601
9208,0.934219076923077,0.828512830000686,0.17148716999931396
9209,0.9344500659340658,0.745170855459074,0.25482914454092614
9210,0.9344570109890109,0.397109923857893,0.6028900761421069
9211,0.9346114285714285,0.498889660469867,0.501110339530133
9212,0.9341941978021978,0.837891129384158,0.16210887061584187
9213,0.9345229010989011,0.43111690866942015,0.5688830913305799
9214,0.934520879120879,0.42894486156169187,0.5710551384383081
9215,0.9346371868131867,0.5827294514455417,0.4172705485544582
9216,0.9344701978021979,0.7347959965669261,0.26520400343307393
9217,0.933231032967033,0.08566302914115541,0.9143369708588446
9218,0.9337485714285715,0.9381396102591362,0.061860389740863796
9219,0.9340323956043957,0.24666713924486916,0.7533328607551307
9220,0.9345701978021977,0.46608876990717424,0.5339112300928257
9221,0.9346163076923075,0.5056113419661755,0.4943886580338245
9222,0.9327268131868133,0.014149546768298948,0.9858504532317011
9223,0.9333676483516483,0.10900835165858161,0.8909916483414183
9224,0.9336994285714287,0.17085289402132897,0.829147105978671
9225,0.9334412747252747,0.12278504332935562,0.8772149566706443
9226,0.9335936703296702,0.15064535110731184,0.8493546488926882
9227,0.9346373626373625,0.5777196142631317,0.4222803857368684
9228,0.9329970989010989,0.04966808294183063,0.9503319170581694
9229,0.9332523516483517,0.08948594622559469,0.9105140537744054
9230,0.93462189010989,0.6267100094705134,0.37328999052948664
9231,0.9346381538461539,0.5407903048994531,0.4592096951005469
9232,0.9345061978021978,0.7164006104564977,0.2835993895435023
9233,0.9343494505494506,0.7864097497106692,0.2135902502893308
9234,0.9344844835164836,0.40921594318229704,0.5907840568177029
9235,0.934377978021978,0.7741330695323538,0.22586693046764617
9236,0.934068923076923,0.8719172031240444,0.12808279687595553
9237,0.9346366593406594,0.5833418176905356,0.4166581823094645
9238,0.934559912087912,0.6859839146042669,0.31401608539573306
9239,0.9345505494505496,0.450570917179572,0.5494290828204281
9240,0.9334557802197802,0.9863303530980744,0.013669646901925552
9241,0.9331955164835164,0.07969723006691577,0.9203027699330841
9242,0.9346403956043957,0.5727518904427283,0.42724810955727166
9243,0.9339340219780219,0.9014989437226165,0.09850105627738362
9244,0.9345450549450549,0.44556800244996225,0.5544319975500377
9245,0.9345101538461538,0.7143655131098191,0.2856344868901809
9246,0.9342972307692308,0.3251531837542936,0.6748468162457064
9247,0.9333692747252749,0.9987536404073761,0.001246359592623922
9248,0.9344046593406594,0.37185561237691517,0.6281443876230848
9249,0.9330992087912088,0.06469281389258133,0.9353071861074186
9250,0.9339984615384617,0.8878102157382907,0.11218978426170939
9251,0.9341367472527473,0.2751079038737333,0.7248920961262668
9252,0.9342037362637362,0.8339638343756928,0.1660361656243072
9253,0.9341996483516484,0.2945168978563485,0.7054831021436514
9254,0.9330915164835164,0.06360832618466736,0.9363916738153326
9255,0.9345207032967032,0.4286943004110947,0.5713056995889054
9256,0.9346427252747251,0.5565609833085023,0.4434390166914976
9257,0.9335256263736263,0.13814862030472697,0.861851379695273
9258,0.9337345494505495,0.1776210786529088,0.8223789213470912
9259,0.9346338021978021,0.5848626808442655,0.41513731915573443
9260,0.9342966153846154,0.8032297629097389,0.19677023709026115
9261,0.9345263736263736,0.43412223126014005,0.5658777687398598
9262,0.93420610989011,0.8328577888655639,0.1671422111344361
9263,0.9344439999999999,0.390070470533741,0.6099295294662591
9264,0.9336721758241759,0.16627253027092992,0.8337274697290701
9265,0.9345476043956044,0.448062049640971,0.5519379503590289
9266,0.9345769230769231,0.4700660508674364,0.5299339491325635
9267,0.9346347252747254,0.5807852190684097,0.4192147809315904
9268,0.9346167032967032,0.6417610635670394,0.3582389364329605
9269,0.9333783736263735,0.11065256171666021,0.8893474382833398
9270,0.9345469450549452,0.6942234046323104,0.30577659536768975
9271,0.9346143296703296,0.6367118262180904,0.36328817378190964
9272,0.9346231648351647,0.6168417609727674,0.38315823902723245
9273,0.9344847912087912,0.40963614426572525,0.5903638557342747
9274,0.934578945054945,0.6734099354212565,0.32659006457874346
9275,0.934631912087912,0.5893362079518142,0.41066379204818576
9276,0.9342986813186813,0.80206260473767,0.19793739526233003
9277,0.9341312087912088,0.2737947803132507,0.7262052196867491
9278,0.9340802197802199,0.2598896463229703,0.7401103536770298
9279,0.9342999560439559,0.3257316404986154,0.6742683595013846
9280,0.9326558241758243,0.005371996244707237,0.9946280037552927
9281,0.9335002197802197,0.13345589263835061,0.8665441073616496
9282,0.9337567912087913,0.18311408332614826,0.8168859166738519
9283,0.9346145934065935,0.5078223277610708,0.492177672238929
9284,0.9345155604395605,0.42684279924606594,0.5731572007539341
9285,0.9346427692307693,0.570396827459317,0.42960317254068303
9286,0.934618901098901,0.6330851857018959,0.3669148142981042
9287,0.9339263296703297,0.9033098842493541,0.09669011575064598
9288,0.9342357802197803,0.30537411839928397,0.6946258816007161
9289,0.9344029890109891,0.3710520435782232,0.6289479564217769
9290,0.9330224175824176,0.053449274007179096,0.946550725992821
9291,0.9346415384615384,0.5679290807778804,0.4320709192221196
9292,0.9339357802197801,0.22307158339421376,0.7769284166057863
9293,0.9342758241758242,0.3184268618164452,0.6815731381835548
9294,0.9334732747252747,0.983376724139216,0.016623275860783937
9295,0.9346377142857143,0.5365319429998419,0.4634680570001582
9296,0.9344208351648352,0.38070982694828354,0.6192901730517164
9297,0.9338381098901101,0.2007831764216124,0.7992168235783875
9298,0.9344664615384617,0.736725614122296,0.263274385877704
9299,0.934560923076923,0.6852555731582868,0.31474442684171317
9300,0.9328126593406593,0.024120579729132393,0.9758794202708676
9301,0.9338393846153845,0.9211484619794393,0.0788515380205607
9302,0.9339510769230769,0.8972120772813013,0.10278792271869869
9303,0.9346427252747253,0.5701219034558507,0.4298780965441493
9304,0.9336960000000001,0.9475271745477758,0.052472825452224196
9305,0.9332792967032966,0.09398307878696281,0.9060169212130372
9306,0.9340478241758241,0.8758348771402855,0.1241651228597144
9307,0.9345723516483516,0.4673605318757241,0.5326394681242759
9308,0.9345383296703296,0.6988853628162242,0.30111463718377574
9309,0.9338173186813188,0.19616152665809342,0.8038384733419066
9310,0.9343081318681319,0.7983122535486289,0.20168774645137105
9311,0.9334997802197802,0.9794621606845908,0.020537839315409045
9312,0.9337595164835163,0.1837022253990675,0.8162977746009324
9313,0.9338791648351649,0.9124467581979481,0.08755324180205189
9314,0.9340701538461539,0.8716317544112662,0.12836824558873391
9315,0.932734901098901,0.015050650050681205,0.9849493499493189
9316,0.9334566593406594,0.12535529297450962,0.8746447070254904
9317,0.9343222857142858,0.33639739141456976,0.6636026085854303
9318,0.9344438681318682,0.7474416212825351,0.25255837871746506
9319,0.9341400879120878,0.2762371243804888,0.7237628756195111
9320,0.9343620659340659,0.7803125534414325,0.21968744655856753
9321,0.9345072527472527,0.7160046400842034,0.28399535991579666
9322,0.9332297142857142,0.08546474992867181,0.9145352500713283
9323,0.9342542857142858,0.8160141363775986,0.18398586362240155
9324,0.9343851428571429,0.36364244752452457,0.6363575524754754
9325,0.9344676483516483,0.4027497534527887,0.5972502465472113
9326,0.9328040879120879,0.02328043941920411,0.976719560580796
9327,0.9346147692307692,0.6403987942029129,0.3596012057970872
9328,0.9341136703296703,0.2695685959191787,0.7304314040808213
9329,0.9339690109890111,0.8935689715143066,0.10643102848569341
9330,0.9345666373626373,0.4649812376650535,0.5350187623349466
9331,0.9335676483516484,0.9684472957484743,0.03155270425152567
9332,0.9345917802197801,0.6648667254251976,0.3351332745748023
9333,0.9346048791208791,0.6541480460544168,0.3458519539455832
9334,0.9342975824175824,0.32522169940940054,0.6747783005905995
9335,0.9333389010989012,0.10376371802407537,0.8962362819759246
9336,0.9345595604395603,0.4566037807209867,0.5433962192790133
9337,0.9339286593406594,0.22118242656862322,0.7788175734313767
9338,0.9340864175824176,0.26187544257405243,0.7381245574259476
9339,0.9328186813186813,0.024934886888011796,0.9750651131119883
9340,0.9326245714285715,0.0017828817917675053,0.9982171182082324
9341,0.9342570989010989,0.31384674349746944,0.6861532565025305
9342,0.9339819340659341,0.23296883311849162,0.7670311668815084
9343,0.9344171428571428,0.3792020768689385,0.6207979231310615
9344,0.9339984615384616,0.2371106368519408,0.7628893631480591
9345,0.9345581538461539,0.6866485544552371,0.3133514455447628
9346,0.9344410549450549,0.749362730318732,0.2506372696812681
9347,0.9346165714285715,0.6421745728236671,0.3578254271763328
9348,0.933896967032967,0.21364726530019684,0.786352734699803
9349,0.9333481758241757,0.10582602029803966,0.8941739797019603
9350,0.934575120879121,0.6783013947250456,0.32169860527495436
9351,0.9328598241758242,0.03013577042952223,0.9698642295704777
9352,0.9329130549450548,0.037380598189061746,0.9626194018109384
9353,0.9345605274725274,0.6855749493496008,0.3144250506503991
9354,0.9340780219780219,0.8699098704622759,0.13009012953772414
9355,0.9345473846153846,0.4485950227178917,0.5514049772821084
9356,0.9346203516483517,0.62093725226946,0.37906274773054
9357,0.9329499340659341,0.042716126705147545,0.9572838732948524
9358,0.9345222857142857,0.43060848665547846,0.5693915133445216
9359,0.9346235164835164,0.6169691995245665,0.38303080047543353
9360,0.9346374505494506,0.5363333686898519,0.463666631310148
9361,0.9341695824175825,0.28430576429438414,0.7156942357056159
9362,0.9341004395604395,0.8639139234310163,0.1360860765689838
9363,0.9346372307692308,0.5792623903926243,0.4207376096073758
9364,0.9328803516483516,0.033113754465373534,0.9668862455346265
9365,0.934495076923077,0.4138686696732325,0.5861313303267676
9366,0.9329243956043956,0.03906405632589763,0.9609359436741024
9367,0.9343471648351649,0.34745648862425427,0.6525435113757457
9368,0.9346148571428572,0.5111839475020419,0.48881605249795806
9369,0.9341983296703296,0.8368397009890652,0.16316029901093468
9370,0.9339236483516484,0.9037613008985961,0.09623869910140385
9371,0.9339227692307694,0.21979808328580608,0.7802019167141939
9372,0.9344549450549451,0.7420775237323959,0.257922476267604
9373,0.9341625934065936,0.28274212653806796,0.7172578734619319
9374,0.9345063736263737,0.7164154894630539,0.2835845105369461
9375,0.9342556043956044,0.8155343363387224,0.18446566366127753
9376,0.9345639560439559,0.4588770531566954,0.5411229468433048
9377,0.9340972747252747,0.8648024267083301,0.13519757329166995
9378,0.9342783296703296,0.3201030179414293,0.6798969820585707
9379,0.9336124835164834,0.9618413100687797,0.038158689931220326
9380,0.9340207472527473,0.8826532388408734,0.11734676115912665
9381,0.9341559120879122,0.8480660987663143,0.15193390123368564
9382,0.9338663296703297,0.20635837428779424,0.7936416257122058
9383,0.934535032967033,0.43837263905474905,0.5616273609452511
9384,0.9336902417582418,0.16931487327665026,0.8306851267233496
9385,0.9346117362637364,0.6376288302799545,0.3623711697200454
9386,0.9342081758241757,0.2964168199703491,0.7035831800296509
9387,0.9330941978021978,0.06395538226187747,0.9360446177381225
9388,0.934587956043956,0.4801105795376745,0.5198894204623257
9389,0.9343033846153845,0.8005227554093102,0.1994772445906897
9390,0.9329596043956045,0.04392483536787347,0.9560751646321265
9391,0.9343935384615384,0.3668551927762908,0.6331448072237091
9392,0.9342123076923079,0.8308257578085765,0.16917424219142366
9393,0.9342897582417582,0.8052737048964104,0.19472629510358969
9394,0.9334139780219781,0.11797053586467311,0.8820294641353269
9395,0.9344396043956046,0.7502327923591098,0.24976720764089028
9396,0.9343627252747253,0.3544303683191605,0.6455696316808395
9397,0.9340276923076923,0.24539712069934594,0.7546028793006541
9398,0.9344343296703297,0.38570763696724303,0.6142923630327569
9399,0.9329074725274724,0.03672492183819347,0.9632750781618066
9400,0.9333855824175824,0.11235627768763282,0.8876437223123672
9401,0.9345651428571428,0.46130929183566205,0.538690708164338
9402,0.9344036483516482,0.7640981600961647,0.23590183990383537
9403,0.9343726593406593,0.7763744966006377,0.22362550339936232
9404,0.934611032967033,0.6472187010622578,0.3527812989377421
9405,0.9338350329670331,0.19986829895915112,0.8001317010408487
9406,0.933467076923077,0.9845618099883479,0.0154381900116522
9407,0.9343807472527472,0.7729826885349007,0.22701731146509943
9408,0.93464210989011,0.5632040218588049,0.4367959781411951
9409,0.9345204835164834,0.4287102837676884,0.5712897162323117
9410,0.9337468131868132,0.18012832111402383,0.8198716788859761
9411,0.9345956043956042,0.6594358374020041,0.3405641625979959
9412,0.9346421978021979,0.5615042488105503,0.4384957511894498
9413,0.9344075164835163,0.37343141768986654,0.6265685823101336
9414,0.9337986813186814,0.1926257160649393,0.8073742839350606
9415,0.9338929230769231,0.9100605945688499,0.08993940543115016
9416,0.9341870769230768,0.8399013602235641,0.16009863977643585
9417,0.9344996923076924,0.7193672468343074,0.2806327531656925
9418,0.9341964835164834,0.837118822662589,0.162881177337411
9419,0.9329716483516481,0.04567547399922485,0.9543245260007752
9420,0.9340477802197802,0.8759189214122226,0.12408107858777735
